,v_0V0A,v_0V1A,v_1V0A,v_1V1A,v_1Vne1A
2164,-0.022828187115569033,-0.013693968803571136,-0.19113417816520623,-0.12844116387570645,-0.11889381026507101
2165,0.030024960719963387,0.011673697917143264,-0.16678829968619968,-0.14626836057258688,-0.14743026025368197
2166,-0.006876654365678298,0.045398773483508514,-0.20512657301058965,-0.12784331063747223,-0.13888993726549345
2167,-0.006938487460812418,0.03602018334820568,-0.17040266055054465,-0.14819103530131775,-0.1715310496787238
2168,-0.007072151109985818,0.007909684414949662,-0.12814274020948618,-0.09348058336967877,-0.1594673531515313
2169,-0.0216975962175376,0.039228556462239904,-0.1336478141152321,-0.06704773080932272,-0.1861909442686274
2170,-0.059390284649384874,0.012649080756180065,-0.22078367040804567,-0.09081179217523644,-0.1485921863050227
2171,-0.014346222526775917,-0.005823715734659325,-0.2130918345287892,-0.14711087444216855,-0.16101702324744702
2172,-0.05364145227649743,0.014269732312813536,-0.18436976190954876,-0.17423707337576655,-0.18624355052445257
2173,0.011105929085418687,0.022912263201325625,-0.18045137053931937,-0.1310242886350068,-0.22709245168741898
2174,-0.015359866979533007,-0.006808448608750101,-0.16825896851686828,-0.14957626508693495,-0.19094142260912972
2175,0.041519893555303125,0.0025857157173048498,-0.18986033610098632,-0.14587653640295112,-0.2049924324874701
2176,0.028852281518607116,0.0321022224656151,-0.1830475721876295,-0.16036449642759465,-0.16365976509516655
2177,-0.009661103011476713,0.029744336363272273,-0.18440545500899236,-0.13177860184560755,-0.1794316905138368
2178,0.027457448296586168,0.02243837942855729,-0.10435004260366462,-0.13345331111955658,-0.18579117440083762
2179,0.04138414350161408,-0.02331802029587114,-0.1679660195218397,-0.10917361525070043,-0.1824472117727419
2180,0.036862333014010616,-0.02132187892489943,-0.14835147953252412,-0.19582256680138468,-0.18106721202749554
2181,-0.03291865131086314,0.024693901875263068,-0.17697115171200686,-0.16642892494424918,-0.1445108701747317
2182,0.027729570490375503,0.025694198887956963,-0.1332679498401707,-0.19217191617802384,-0.17193032737623049
2183,-0.016029224370210295,0.018276986345626845,-0.1510780161013429,-0.10219963661581069,-0.16857399231539558
2184,0.007716192975781929,0.015036992426013647,-0.17228582419552654,-0.14353743807825486,-0.13151446077550943
2185,-0.029294672272688643,-0.013347073148089559,-0.19040855209104735,-0.1483720684216564,-0.1617747067541734
2186,-0.02025410653084968,0.0302900691662239,-0.1423801383922229,-0.13818485942861783,-0.15598908753102977
2187,-0.01060066134496708,0.026209240218662132,-0.20910119398324578,-0.132292626262127,-0.1475254707999707
2188,0.002913234739318973,-0.020113332686789234,-0.20939739788787123,-0.13861404690514992,-0.1504809754850436
2189,-0.008713756964856689,-0.030909837836430903,-0.16957189057190525,-0.13888956159853239,-0.17765356122274048
2190,0.012567135256796732,-0.0437153969491981,-0.19569882691351992,-0.08845592394102741,-0.14296678497127857
2191,0.036105654747423645,-0.01033986868042472,-0.23302749295766773,-0.14424914123728125,-0.18658563356153274
2192,-0.021118565837918282,-0.042515542515898404,-0.20388854644779025,-0.16741229300671606,-0.1530695701182298
2193,0.01648692121552131,0.007710543358536583,-0.23084525103286904,-0.1547984539785677,-0.17369686365010176
2194,0.009892362794547157,0.013602779752536598,-0.14502466624697455,-0.1579448537737418,-0.163451629166267
2195,0.006711196866465908,0.055915136562602365,-0.09941648040835058,-0.10621073334489871,-0.18087614291744578
2196,0.010618779088782287,0.0071921891626087545,-0.12289220254500878,-0.12218199165883904,-0.1694192322225488
2197,0.04169732341754897,0.02157876400744777,-0.15626040038061156,-0.10319344933192018,-0.10763309247546675
2198,0.009717067982245378,0.0812706244833862,-0.1652158151959628,-0.10586795698944906,-0.15781224167298805
2199,0.013456033982661184,0.042449641501223545,-0.14249753176940955,-0.13992898132013978,-0.1726180554937093
2200,0.004035085295889853,0.02611556286237579,-0.15108524993999833,-0.15083639896971476,-0.16170825040956852
2201,-0.04839274732482581,0.042832910597747714,-0.17119342661763748,-0.1550806004329776,-0.14510732906336882
2202,-0.029632004232292553,-0.0032468657478009894,-0.1829303667702491,-0.12489586227955644,-0.14029817893904453
2203,-0.033545909206518856,0.019230258102400304,-0.177532509566061,-0.12304428772956819,-0.16696087856301345
2204,-0.005224279305347619,0.0008571959477777606,-0.1462454122180996,-0.1307050386162939,-0.163381473563983
2205,0.02365087799362718,0.023573294858078915,-0.1515554866709556,-0.113513543242756,-0.16103251611954914
2206,-0.01889107095789097,0.0025556771570276852,-0.16336652346802694,-0.14559045371608448,-0.162031341215239
2207,0.007828251777112842,-0.023428095149568787,-0.1319875205606455,-0.14178571500716433,-0.1648478321410851
2208,-0.010853083134726833,0.014902088154038845,-0.13786245168529926,-0.13554127844119676,-0.15615408712684928
2209,0.027567433708394866,0.0028566515051248794,-0.17807975094897766,-0.1501943116722687,-0.1794844263799627
2210,0.029210835209161096,0.05361743281504526,-0.17098347996055946,-0.13911029845159703,-0.17761054379313482
2211,0.01065601548319432,0.08174402070888573,-0.2234245790514542,-0.12617752641751875,-0.17113331391048725
2212,-0.01019223119682939,0.03258952077601181,-0.1780772362632532,-0.13393893497797732,-0.16659366483038002
2213,0.01621861090952293,0.014067364767512764,-0.21357433441525694,-0.0973255428607961,-0.18795243355008925
2214,0.014155246875038796,0.007776165969880271,-0.12397317547577985,-0.1345249689041129,-0.16677624729230633
2215,-0.022736751206507175,0.01307855789907036,-0.18042990929536876,-0.12959560121706526,-0.15483211503758473
2216,0.0006777429652918502,0.011739209862272403,-0.13731577731381492,-0.09828087621001373,-0.15238887597180162
2217,-0.017817445999431504,0.02466727598482789,-0.14218783475023655,-0.13668564337063477,-0.1181893506942003
2218,0.020753093658451644,0.009386777162478894,-0.1803096470700205,-0.15341004545056813,-0.1685419157971186
2219,-0.0015838167711214363,-0.026562567458509677,-0.1504825969907339,-0.16273942213269443,-0.1738988008205411
2220,0.0011165349736191096,-0.012265489127619914,-0.15250027246614428,-0.12469089439245909,-0.16253036334335738
2221,0.03240236707799514,0.00626726869059348,-0.12888912286514367,-0.10984118396886033,-0.16733001674364498
2222,0.010315933298809662,0.04878468787356874,-0.16520856776693296,-0.16433248216443894,-0.1508040539707011
2223,-0.004291869605165571,-0.006810388010144302,-0.18632271932523095,-0.10562364503463245,-0.12734092296934246
2224,-0.0038415942246648586,0.026040142188896446,-0.11811091383451491,-0.13329288139746462,-0.11670215425848526
2225,-0.055232403052714936,-0.017908628963370407,-0.16916873308955468,-0.17738138534684278,-0.1726420842959647
2226,0.00667011757284283,0.00967841266877512,-0.1783614887552514,-0.19240372183758636,-0.2280037180779025
2227,0.03793348743317921,-0.010033998708719509,-0.1469577711918769,-0.18282430991416554,-0.17043483113529817
2228,-0.017244227218578465,-0.014259695808597626,-0.15037671169474737,-0.11943708337811401,-0.18422283160516545
2229,-0.01589294887875862,0.001312027896198974,-0.16921112219228626,-0.16090396475315666,-0.15728941482362724
2230,-0.013807629647940196,0.0015075266855790078,-0.19029008793752303,-0.1493014143490332,-0.1405510524841263
2231,-0.01461327639578611,-0.008167507877520679,-0.17753547430588712,-0.14130476178231988,-0.17740720563150117
2232,-0.012532101012042142,-0.021108940673636237,-0.15101462392982332,-0.12806125790504946,-0.18271506487722236
2233,-0.05047686320473292,0.022856676851037698,-0.16020170326070912,-0.12454975046366766,-0.17133405086819328
2234,0.00933825862337396,0.008576116685437651,-0.1897429176044126,-0.1304276043870004,-0.1665690859162384
2235,-0.005106601236786962,-0.05889157382065959,-0.1490968360390247,-0.15256071026174994,-0.16237326587421083
2236,-0.052927998029797266,0.018434978276855096,-0.1652313187956783,-0.1457617178637478,-0.13658759780030116
2237,0.0139818377468078,0.019136744981394595,-0.13531195682060357,-0.10654694774835782,-0.16719349601757152
2238,0.007861388890415204,0.029027848069796705,-0.18678173103883036,-0.1551146505073545,-0.13601312314478928
2239,-0.0030027866676747067,0.016788066953986304,-0.2108921560927367,-0.1371871309560324,-0.181866596577284
2240,0.005553954393691875,-0.022532287490251365,-0.14571957450640713,-0.19344562990348396,-0.17110052837370138
2241,-0.006858661278127165,0.015028177645541676,-0.18378794971071302,-0.16377230672700907,-0.1711061591805071
2242,0.03622725980510447,0.024400447289584425,-0.14157831229912088,-0.19629262922848148,-0.16688786761082056
2243,0.008853200848559348,0.02945351375493684,-0.1312066977057141,-0.09076539968165909,-0.19114758175635987
2244,0.031132437010965918,0.021362172856938724,-0.16394950845353468,-0.11295543552157553,-0.17432339444269646
2245,-0.031041632485103995,-0.018202698222511606,-0.19650299005868038,-0.13719975795821596,-0.18860938599413102
2246,-0.0006864864693876035,0.00783459454953729,-0.15070751711251285,-0.14567194174470613,-0.1697084133045018
2247,-0.014371562579121408,-0.01961688256797135,-0.10987178765411507,-0.14874267347780928,-0.16097504225307535
2248,0.023581940560841067,-0.003853322919693507,-0.12530619984544877,-0.14705216691142647,-0.16036134696048027
2249,-0.004455399850561596,-0.010301001280375865,-0.14069858360533677,-0.09316818082587909,-0.2063089855023801
2250,0.00147306478754751,0.008982755727283817,-0.15469334447334743,-0.0954939333313261,-0.16407874270574585
2251,0.04138923656577237,0.03077677809040215,-0.13992374646317546,-0.10286888365704783,-0.14558302285965058
2252,-0.014940854844972113,0.007370927311102646,-0.16263816584577664,-0.10210493435421462,-0.20363554663924244
2253,-0.010041881811636153,-0.014777901876414418,-0.13806859905892113,-0.09255932786891716,-0.18389106783062314
2254,-0.030140136143969525,0.01591986289378706,-0.16596401835039437,-0.10372932381163809,-0.14404940644754766
2255,0.02579192048372493,-0.012678939025024965,-0.1589283511619348,-0.13216950090174076,-0.16627754188513602
2256,0.013466105165219759,-0.011939166729741369,-0.13938201160805336,-0.1380058834054248,-0.1665355033406886
2257,0.0009828525272730553,0.02663683350080299,-0.170047615526964,-0.1564199420768547,-0.1533008724604989
2258,0.05734589747331693,0.032372291886231606,-0.17768832366212142,-0.10494885827117667,-0.16112432107881136
2259,0.0017631536872394172,-0.004167681563581478,-0.17843922441706217,-0.13677183604992754,-0.16551743105690755
2260,0.01926806304960259,-0.016854833849257095,-0.12193951764788297,-0.14598440183403483,-0.14286488644975368
2261,0.01427938406926494,0.03560364414823908,-0.13170149904568615,-0.10452401871026765,-0.20062738342021713
2262,0.026249276821305283,0.00952927058877166,-0.18888093208636558,-0.11826131842993876,-0.19990381867460325
2263,0.03150849103145538,0.04756421363691351,-0.15893291228973938,-0.16505178290596417,-0.1808974523478564
2264,0.009935055304424878,-0.01777980733116979,-0.12241334999393388,-0.16947839192183145,-0.20353237076690803
2265,0.02749423638440518,-0.00361441906149966,-0.1261260489471434,-0.17326794867963416,-0.1941849638886342
2266,-0.018538046883764085,-0.03416033568718423,-0.13730322518016297,-0.1564212175500845,-0.20460874869775836
2267,0.026779747538434512,-0.010685938979338734,-0.12018233250435331,-0.12411879450866163,-0.1791660962970805
2268,0.002602924299107705,0.004537500536702509,-0.11664708048142944,-0.10140831760592524,-0.20717106570431748
2269,-0.02403941723981485,0.021895030190070747,-0.11521085910545707,-0.15690159308319934,-0.1966492277191917
2270,0.020934176387515574,0.026233128709083293,-0.13346232871241254,-0.14111889056745963,-0.15691219668898151
2271,0.032503506952515124,-0.004915748498323288,-0.17752072178546222,-0.10344011826121545,-0.15910303111550544
2272,0.010827419278661462,0.02668813478459225,-0.1981071869954582,-0.16616219597146087,-0.17343466875446695
2273,-0.003927037346448491,0.05121899234616575,-0.1929108649935078,-0.13094013319844905,-0.18302104444950534
2274,-0.021134999652798737,0.023047114387534796,-0.16509497589678718,-0.1360621873281224,-0.17666590165428384
2275,-0.02202932799681972,-0.006300763536273318,-0.10284443727813265,-0.11539822341991837,-0.14095330387368513
2276,0.01292952895123452,0.023578212139267803,-0.17026345841535231,-0.1606881262711885,-0.12540038593313804
2277,-0.04830163099332794,-0.007434263390339146,-0.1616029943274633,-0.12207485682284286,-0.16617311784288916
2278,-0.02541616280062916,-0.026927933052959884,-0.13710344722545745,-0.1631930314977216,-0.17460312823804056
2279,-0.02785601835282536,0.004798168997631465,-0.16021053676735694,-0.16210986810405825,-0.11603734921945574
2280,-0.011018349877534642,0.0072259855049132925,-0.13035739446222133,-0.18695982926917293,-0.16955345217071024
2281,-0.059913627522866136,0.02335681762087941,-0.11947656166308557,-0.15298077245993733,-0.16607814213719346
2282,-0.025730214252039876,0.015950758967168733,-0.14788350951853055,-0.12653234057929968,-0.1880619007147703
2283,-0.03750698359689224,0.037644782060037255,-0.17311591075334712,-0.1359503965149128,-0.18009727413689092
2284,-0.037739820010168894,0.032201627322675334,-0.12755062169773929,-0.15895514212006823,-0.15056618826471593
2285,-0.04692837834725754,0.015462597313034865,-0.1935584592879797,-0.16179872168065668,-0.13866265891580848
2286,-0.014329400898066606,0.025322167782102795,-0.20074580425940586,-0.14578171635998813,-0.12499721046761059
2287,0.005995311851772566,0.026232304037972626,-0.17031068634207225,-0.1675417355377085,-0.14861251633460895
2288,-0.0063186713836280665,0.01130156352091819,-0.21768786080192198,-0.1122834335356597,-0.14003643226109513
2289,-0.05158824533399113,0.010593220214492969,-0.1957351891934377,-0.16559126622071454,-0.13170869644493335
2290,0.03263415589976107,-0.011110639074424571,-0.1890623230945791,-0.13124680029029676,-0.16720576668471243
2291,-0.021514193168085085,0.01664736302913433,-0.17615640953821812,-0.14846707661761233,-0.20475378467540822
2292,0.0256024439479028,-0.00012764464980407307,-0.12951138436570994,-0.11253612876547339,-0.15325465183874232
2293,0.028691610679625442,-0.0025420377967446837,-0.17608738570211926,-0.15859823628074238,-0.11923422458677899
2294,0.010957459342841347,-0.0268640636993061,-0.18472859130330946,-0.08051437497755368,-0.107405488446251
2295,0.030540204825618728,0.00950885942544504,-0.18686145712368338,-0.09625877953645899,-0.124452206270175
2296,0.0049585139778454594,0.01151469672049189,-0.1548482236465522,-0.10406236036337667,-0.16560399260318187
2297,-0.026013862972922686,0.008585627710896354,-0.13888501214398966,-0.15470861710205455,-0.18182097341127848
2298,-0.025944177966658283,-0.00947525292140535,-0.17082003142492622,-0.1239504281666685,-0.1628855139469812
2299,0.0074085776878313,0.05164082812101111,-0.16282374189412335,-0.12221778030645639,-0.18911723807300695
2300,-0.02090745912301831,0.02691229597235643,-0.20386572101808736,-0.13242176662737493,-0.1596430745976503
2301,-0.04651629917947741,0.014369993759866535,-0.18325738372740358,-0.17649561237724035,-0.1892405921836968
2302,1.1810471270534e-06,-0.0034576873863323906,-0.15690337205288518,-0.13882238840825065,-0.19119475776867723
2303,0.013559046754496231,0.017364754267215225,-0.17955301143348723,-0.11235602414413046,-0.1423546482100281
2304,-0.008090736946675555,-0.022392057590864746,-0.16673955723507375,-0.11090248619563133,-0.14327595404336915
2305,-0.01110362594980412,-0.012392383366414178,-0.19213167835729145,-0.057456114381767925,-0.11640816965323592
2306,0.04108507199209905,-0.015120809789508458,-0.23732610450244002,-0.0981215080202912,-0.1837129324654255
