,v_movie_valence,v_mood_valence,v_movie_arousal,v_mood_arousal,v_movie_valence_mood_valence,v_movie_arousal_mood_arousal,a_movie_valence,a_mood_valence,a_movie_arousal,a_mood_arousal,a_movie_valence_mood_valence,a_movie_arousal_mood_arousal,t_movie_valence,t_mood_valence,t_movie_arousal,t_mood_arousal,t_movie_valence_mood_valence,t_movie_arousal_mood_arousal,z_movie_valence,z_mood_valence,z_movie_arousal,z_mood_arousal,z_movie_valence_mood_valence,z_movie_arousal_mood_arousal
57,-0.12229571008524914,-0.011098164245577906,0.04307792459926265,0.055374308287724175,0.10494490342497022,-0.02197663376265054,-0.17774464084897657,-0.0550414716614696,-0.008304617742921627,-0.09088256197665479,0.056474915372586205,-0.017508679420703457,-0.013206097348567994,-0.09552113618020451,-0.027008877864233352,-0.3392140843573441,0.0032422895522138187,0.020293816688041474,0.01603466352140077,-0.004744917356579104,-0.011690340926191442,0.0009926209306881273,-0.034416857676595185,0.0012374465553543611
58,-0.1346580248835435,-0.004823622217748506,0.04674242571345452,0.06882430334662544,0.12162716632731739,-0.01663509304618911,-0.16036054045784906,-0.0724893712955604,-0.002239189558241053,-0.048188216530013886,0.08075877102924864,-0.08006752175529137,-0.016423803222027397,-0.0964635976129629,-0.03174606812672559,-0.3368449828442989,0.007447584435809654,0.02520993858782266,0.016093263197465242,-0.006587967241578768,-0.010555626239598492,-0.0021479724722636793,-0.03953877737641041,0.008943407571521022
59,-0.13442392040450557,0.002827587093895339,0.06376822127229437,0.055718742667330526,0.08474848536346812,-0.009828491965279476,-0.1778083713335062,-0.054232537951281565,0.02236675470125552,-0.045621852170423235,0.07293860230835428,-0.03236930211515712,-0.014578697231353067,-0.09611272437468162,-0.030507650152936466,-0.33551171385435413,-0.0010912182989608844,0.031151584441495295,0.016030182847604796,-0.005801057245451033,-0.025486306436801522,-0.0010598076582780443,-0.038458836438304084,0.0067521002322110555
60,-0.1176929231669599,0.007266911688873848,0.04483427525319691,0.039811196570493784,0.07063496647945713,0.030250700086058235,-0.18601789110984546,-0.06223463738464977,-0.035424558587726786,-0.05934311717678939,0.1267112026448583,0.0017939883084833533,-0.015525786837377178,-0.08091639622618392,-0.0361336480978268,-0.33858424721660796,-0.00359053752041909,0.030590084198688656,0.00854581822355134,-0.008973305352564853,-0.00908762610706421,0.006584936913477437,-0.03451431608183024,-0.012719700526807699
61,-0.13043052773299252,0.0040139591483390365,0.055727397714768694,0.04325933806221284,0.0979150189543789,0.011923777160436976,-0.18887298631363272,-0.06939726207967363,-0.010320643870545695,-0.05923977290971713,0.10239513139487581,-0.013645025489427642,-0.018362601275212283,-0.0989177863633432,-0.031584821046098624,-0.33865407157612254,0.029034664634737452,0.03224149703543383,0.009382124000430016,-0.007478535354747455,-0.004943591187589934,0.009175056504135276,-0.02913296339813687,-0.01713678959205997
62,-0.12491815958133705,0.006701157683058262,0.055203728578567354,0.03717366089228653,0.12262142867738875,0.017106548631814558,-0.21561266485398178,-0.06859584174117977,-0.03196433914804504,-0.04404640954847214,0.14974904208086254,-0.035642901204197754,-0.0177070430573938,-0.10014438540351206,-0.031023922210776517,-0.33859266696096263,0.034082064786033234,0.034499470216926086,0.007465897593657369,-0.009613154755344086,-0.005191181204499162,0.0031062128994309365,-0.03220125718984199,-0.011535250790605037
63,-0.14192545598225328,0.01445743567137546,0.05823224245278923,0.038806764826209594,0.10237841657265648,0.04723726379403552,-0.21671182658783023,-0.06327753984466841,0.0033193427727654934,-0.05475746750718843,0.10161399293954537,-0.05351557216798421,-0.012732714692196178,-0.10164100166375711,-0.0354239983594398,-0.3428335804372407,0.027229107189779382,0.039871514412305374,0.006931469483964793,0.0036851658527431025,-0.006114797290779522,-0.005022712850403854,-0.026837149121155306,-0.009276417991346306
64,-0.1440419506710561,0.03981665459120049,0.040620672519474335,0.03249415547761793,0.05964645471904732,0.03460575570779198,-0.17601347958409977,-0.06486244560662913,0.019068520090064496,-0.04996494496361045,0.10175112048620286,-0.10692768278675278,0.001158173732265965,-0.08974248413193592,-0.040145674388979875,-0.3417439252507918,0.021919604239213228,0.029543179979156522,0.008467833508435238,0.005891950817826622,-0.011284057358329685,0.0012448321688441517,-0.02115930332029387,-0.02083138306166625
65,-0.14239534801698361,0.03306183997777215,0.0277661260920882,0.03324971272776298,0.059550911404986626,0.017199750220981677,-0.17444681065711637,-0.06225854455066592,0.013711285291449767,-0.03999522463168498,0.11279990665802833,-0.06126839344999385,-0.0026427247647356003,-0.09098361356863628,-0.04255440195810961,-0.3384331615601785,0.012805699669301049,0.02468607055894466,0.01214998090330148,0.0049347910297589115,-0.019625611721354134,0.004467610226797765,-0.022853984153248984,0.0029001495460486693
66,-0.12820842046669945,0.029819168812847557,0.018847927516254522,0.04194415701405433,0.06987063382542327,0.018543896250107734,-0.14506177398052006,-0.07294270337379047,0.03061632088760552,-0.07397319400938328,0.0353566041930902,-0.025870344956865618,-0.0027879851071098143,-0.08391567814251351,-0.04196877950568419,-0.33793895659788403,0.0065614607693038965,0.019566736460339976,0.009603299928554989,-0.010761463258914921,-0.006630240649624246,0.004919623351804722,-0.007791057826739563,-0.009744906366857882
67,-0.1430167820102625,0.04932439679559465,0.016693246491362904,0.028497706322916302,0.06261475246911924,0.022503047331038674,-0.1222349684035939,-0.03564313000044217,-0.02401196285507403,-0.1316125225193306,-0.003054571284683904,-0.026535767200084742,-0.0031545895453290868,-0.09693702108917328,-0.04143933252055506,-0.33232438531340935,0.015305355940388045,0.027232502932489227,0.008452458056046143,-0.009395753328231157,-0.004350743562075659,-0.0005184866504384083,-0.0015146013237694739,-0.005902379265822398
68,-0.13687784986952226,0.051400802187268294,0.027829013020759526,0.02569915619018493,0.07963852642321687,0.011967492741694582,-0.14559269518672663,-0.045165250750871896,-0.018860843804345495,-0.07090337493839602,0.01761209019662899,-0.027301406296501997,-0.0003851583509274156,-0.09761503728158219,-0.03724399302010329,-0.33165230625685044,0.0095134686737924,0.02147424338301091,0.007285797907236843,-0.008057483545736913,0.0015746924237410725,-0.0032766288011466197,-0.002788500047523748,-0.01205208638523014
69,-0.12858150749403274,0.01061142882972913,0.03336252776469972,0.075891302252032,0.07318616494127964,0.010027124557264374,-0.1366159785499353,-0.0833506519177847,-0.008318772653005999,-0.07069053007996974,0.006178946282492239,-0.014863044926953076,0.015273864165693193,-0.10170389428483002,-0.03247121468743167,-0.3360455452766581,0.004360793390284983,0.021336997247116782,0.00045087489384533757,-0.007372903589648065,-0.0060013960516072246,-0.00488662548434015,-0.003587843835570082,-0.00013746233483154582
70,-0.14652227837613183,0.012671319709075632,0.03949866203779313,0.06665211967653067,0.07242298611828119,0.012090258535989218,-0.18389403179209352,-0.0617447863977858,-0.05040860967673238,-0.07310613393346764,0.036259305188146615,-0.009713517229015346,0.014740964168060002,-0.10218463267468668,-0.02510364966712573,-0.34219718932848203,-0.0034362522861274836,0.019331077620044174,0.004421945926361713,-0.006264680983012001,-0.0069845338336785474,0.001353782067517642,0.006251101926998744,-0.009275691005147819
71,-0.13286592520115129,0.018139203626823537,0.05398320287933276,0.06302050338078222,0.019642498486345528,0.014723721377181006,-0.1760198276543858,-0.07924496415239984,-0.04259528580582803,-0.09332901281177196,0.042684797623551575,-0.00560022777246829,0.014384881890842542,-0.09943810383788373,-0.020582800782957832,-0.34261575927530213,-0.019068678363350383,0.013498300481487698,0.007926705038759673,-0.012513448876888409,-0.006049093798637821,0.0011267077510786613,0.002609584377588233,-0.011220690044465005
72,-0.1419221876281815,-0.02350294348744637,0.050086119818843526,0.08395667216566095,0.09056458784160783,0.016894185933271355,-0.20262987146735534,-0.09111544351906546,-0.016672885774371524,-0.09091228249979826,0.08327798463455405,-0.028158160029106497,0.014580062155032384,-0.10094556243833129,-0.017890971720807017,-0.3436781257564099,-0.008490353620751845,0.008903005354374773,-0.0008357969392632121,-0.00867433069238644,-0.0053776462150163995,0.005810337298402945,0.005982476291215304,-0.020328571019182368
73,-0.1373721606358979,-0.021065845106527772,0.04883326150798634,0.10203079977131392,0.07542779642672481,0.02867887729566892,-0.18881521516555627,-0.06808779134772118,-0.029740244362470886,-0.0997242658204579,0.08213203004013671,-0.05579024621883058,0.013205623662103979,-0.10590091165194444,-0.017260627430099554,-0.34381771727916544,-0.008459272311286105,0.010577522284648472,-0.005197460179797275,-0.014463715818219543,-0.007690270858309853,-0.00227683348031189,0.00930208297515223,-0.0042084813221574605
74,-0.1407327495164611,-0.00826773903661994,0.04812562357493058,0.13093090166621052,0.06726177258406672,-0.02192924032051837,-0.16245970199009052,-0.07286263463583367,-0.034295624404150044,-0.09453346977891022,0.10873685128487987,-0.02873837833012978,0.013920654622069149,-0.10071490618675732,-0.014757208041714941,-0.343962862877396,-0.02055815467640465,0.008375490801095571,-0.0034996411499535127,-0.024924962124220996,-0.005892322884698547,-0.0022814475620062356,0.010069324059503577,-0.006177556911797832
75,-0.14647330108278506,-0.0010103352640175242,0.050243264419356136,0.11555783441105393,0.06515403220145682,-0.021578885212838225,-0.17432621053244562,-0.062310512305294594,-0.0413238605249114,-0.08048593560443612,0.13099503767991943,-0.03312317868336651,0.017493224098316357,-0.09563258912294315,-0.013209019901740143,-0.3456483990848591,-0.028060982564245843,0.008607846131446724,-0.0020911962965355045,-0.01664398379928555,-0.015972380443691786,-0.004189237291978589,0.008435229818182042,-0.004199649788080649
76,-0.14576081577520603,-0.005679218418723084,0.03143717528227995,0.10783960566710804,0.059799389024555845,0.013860159753883806,-0.17753381797922627,-0.06724649553660197,0.00340749180334194,-0.07908312591473415,0.08031291431230411,-0.05159208878589789,0.01773402263400669,-0.09779265939040528,-0.0057424163346784796,-0.344739047707423,-0.029567676469298056,-0.002820673821657054,0.0003835895348806642,-0.01666992561904889,-0.01274280243440484,-0.0030551902664835637,-0.0004998856242939831,0.002691714922147502
77,-0.14379990755018618,-0.014632013406934749,0.017565158101938812,0.08502293732322938,0.06300609207196076,0.014179184428723474,-0.18407823573014775,-0.05991382726819153,-0.001741813272670787,-0.08061754703317416,0.0757826670103382,-0.00870879408577846,0.013816723839300712,-0.09279728250123788,-0.0047444164113762295,-0.33845473467341614,-0.03053600499610891,-0.00987501117871143,-0.0007532023961545247,-0.014602098445784945,-0.019060585936954248,0.007968233375140042,-0.004285730961894009,-0.0025504117542587018
78,-0.12839010176205412,-0.04244035811567938,0.039977991327733525,0.06936597432394717,0.06396689088822376,0.018815727426417725,-0.19592831652132053,-0.013699094996776809,-0.04567064237780116,-0.09422273951665745,0.07691533189668447,0.02364961110996499,0.012156353368228736,-0.09281790777781576,-0.009520478562425643,-0.3414155388447581,-0.030329332376460585,-0.009785281576023375,-0.0014146732903495187,-0.017209410476539296,-0.007704057876577675,0.01010083603948025,-0.009832778342344278,-0.01233064558570394
79,-0.12816583067854923,-0.04463376409987736,0.045898708669783524,0.047715726700048124,0.06476944194661505,0.023866944128238254,-0.16389848214151503,-0.03211085208982371,-0.05209631104097656,-0.10070092511854097,0.10276728214192354,0.04443150523585451,0.019597104491500417,-0.09788337631978535,-0.005605444467674626,-0.3553556269660024,-0.03323978237290186,-0.003270549261029817,0.008083443320154742,-0.016093324662365308,-0.008830718021813278,-0.00041865673481039775,-0.008303699948259363,-0.01573938270667256
80,-0.13492093671201932,-0.02716366383603081,0.06144527213205551,0.0705603463145999,0.060618453842974214,-0.019212808476198003,-0.16260003325118882,-0.015718954594674997,-0.04850884785454369,-0.10910627549765856,0.05941953390914033,0.07176302904546018,0.022777139460367975,-0.09421240256162107,-0.013475580770882456,-0.3549911213722718,-0.02519614179031608,-0.007178042922633514,0.008978554911169997,-0.022363290400734048,-0.013508435341445298,-0.00992971255401347,0.0029914251095944176,-0.002358278038280183
81,-0.11613635073414105,-0.03656328300040145,0.050458601443159064,0.07200298922031607,0.05405982819942931,0.0008262725187495809,-0.15514364101534767,-0.03710400327004637,-0.025056796175053242,-0.13484307431362386,0.053702586869801006,0.04428638381240592,0.022691932327366136,-0.10325011922948311,0.0005070141880351015,-0.35353083451031486,-0.016334050607392642,-0.0091532719902199,0.003531365559220588,-0.020262954021829704,-0.01788997876704017,-0.0027656596258658402,-0.01093547312667923,0.005139576384406546
82,-0.10628909179583054,-0.03152406587254549,0.07488778223224904,0.06805501731621207,0.06797948035271606,-0.03334575227047241,-0.13425284435424506,-0.04745609980720246,-0.05451465053797094,-0.1336192385963862,0.06257476875653989,0.02705310293631162,0.021317647280614183,-0.10841681761713239,0.0045335331244995575,-0.35505209755622635,-0.012995211052341294,-0.0017995429172747712,0.004478998614822566,-0.020026980978524622,-0.014889845636224234,-0.0030225208950124182,-0.006460291484938936,-0.00926646035678981
83,-0.1357221747939479,-0.03291646788582116,0.06995117875973306,0.06566684289516388,0.10370717442556153,0.007390942456616693,-0.1518112215216507,-0.09248499349485212,-0.029897974678459296,-0.12593040977569622,0.049026937867602635,0.017347857705762686,0.02715919981887747,-0.11559363216957191,0.002629007206771913,-0.353349835767861,-0.016825880429950944,-0.002082999928217662,0.011172467731242693,-0.02312549152985709,-0.010639007419209638,-0.00929224465865992,-0.007154742949372586,-0.014265424263487505
84,-0.15008509725737523,-0.03406882949810813,0.06906257922684397,0.05686798039530705,0.10407110490950525,0.024427669055995964,-0.17390493803306306,-0.1035274826174373,-0.030187430971588977,-0.12074655500260353,0.07209471468295976,-0.026046837246382758,-0.001199818712636796,-0.10650857150929871,0.003466152989353882,-0.3522743174421008,-0.013701559515716895,-0.003431399240368612,0.010746820690395873,-0.00613421631827241,-0.02085673477465359,-0.0019942345057048644,-0.022742992472357157,-0.01576830406427695
85,-0.13571404802208326,-0.024935632341264214,0.05130490144094745,0.06416710876777436,0.10078542395860475,0.009297659792024585,-0.1949406090137586,-0.0844743816427554,-0.016319021586736412,-0.10604586991657122,0.07775255821490147,0.0014546576122227359,0.0053872634338445035,-0.10600997168417814,0.005403533707604376,-0.35623323817699193,-0.010500204088172642,-0.0074445712640352855,0.013923304851237427,-0.004598971053129335,-0.013085084735268697,-0.002122622816447761,-0.025596470556566768,-0.011865893298381516
86,-0.11628932608032416,-0.03572795947850106,0.05080000131988409,0.06270632306852358,0.10013257025929452,0.015118011865869627,-0.17789788178167695,-0.08110768522795356,-0.02150549079824849,-0.12629774258372203,0.11801096278001767,0.0045965979020747005,0.0017006125860319632,-0.10429432584059414,0.00818544523886166,-0.34651800738195343,-0.00851153166626079,-0.010293850309325833,0.014127605134336493,-0.00458863371424352,-0.01479214545476704,-0.009410862399826844,-0.028608412817491883,-0.019253784231245914
87,-0.1250032149617268,-0.03597652085456207,0.04722318242602806,0.040202269197147256,0.11841427696821483,0.04936295938656783,-0.1694223728481816,-0.08743170915920405,-0.03199015882817022,-0.10184321977190748,0.1357707980503472,-0.0024494621998989875,-5.391309558251331e-05,-0.1006973933624779,0.002021917601888178,-0.3519842463520332,-0.009883739607314954,-4.9817861956180653e-05,0.011103251136069942,-0.00032546579062794553,-0.014383695320832703,-0.009937864266866298,-0.03709458197764498,-0.005675647607075653
